date,country,cases,deaths,vaccination_rate,mobility,daily_cases,case_growth_rate,7_day_moving_average,vaccination_ratio,mobility_change
2022-03-19,Libya,500864,6368,16.39,,0.0,0.0,156.71428571428572,0.16390000000000002,
2022-03-20,Libya,501015,6374,16.42,,151.0,,145.0,0.1642,
2022-03-21,Libya,501135,6377,16.44,,120.0,0.7947019867549668,118.71428571428571,0.16440000000000002,
2022-03-22,Libya,501211,6382,16.46,,76.0,0.6333333333333333,102.0,0.1646,
2022-03-23,Libya,501296,6389,16.52,,85.0,1.118421052631579,95.71428571428571,0.16519999999999999,
2022-03-24,Libya,501379,6392,16.53,,83.0,0.9764705882352941,88.42857142857143,0.1653,
2022-03-25,Libya,501420,6397,0.0,,41.0,0.4939759036144578,79.42857142857143,0.0,
2022-03-26,Libya,501420,6397,0.0,,0.0,0.0,79.42857142857143,0.0,
2022-03-27,Libya,501495,6404,0.0,,75.0,,68.57142857142857,0.0,
2022-03-28,Libya,501559,6408,0.0,,64.0,0.8533333333333334,60.57142857142857,0.0,
2022-03-29,Libya,501610,6411,0.0,,51.0,0.796875,57.0,0.0,
2022-03-30,Libya,501657,6413,0.0,,47.0,0.9215686274509803,51.57142857142857,0.0,
2022-03-31,Libya,501705,6415,16.68,,48.0,1.0212765957446808,46.57142857142857,0.1668,
2022-04-01,Libya,501738,6419,0.0,,33.0,0.6875,45.42857142857143,0.0,
2022-04-02,Libya,501738,6419,0.0,,0.0,0.0,45.42857142857143,0.0,
2022-04-03,Libya,501738,6419,0.0,,0.0,,34.714285714285715,0.0,
2022-04-04,Libya,501738,6419,0.0,,0.0,,25.571428571428573,0.0,
2022-04-05,Libya,501738,6419,0.0,,0.0,,18.285714285714285,0.0,
2022-04-06,Libya,501738,6419,0.0,,0.0,,11.571428571428571,0.0,
2022-04-07,Libya,501738,6419,16.71,,0.0,,4.714285714285714,0.1671,
2022-04-08,Libya,501738,6419,0.0,,0.0,,0.0,0.0,
2022-04-09,Libya,501807,6425,0.0,,69.0,,9.857142857142858,0.0,
2022-04-10,Libya,501834,6429,0.0,,27.0,0.391304347826087,13.714285714285714,0.0,
2022-04-11,Libya,501834,6429,0.0,,0.0,0.0,13.714285714285714,0.0,
2022-04-12,Libya,501834,6429,0.0,,0.0,,13.714285714285714,0.0,
2022-04-13,Libya,501834,6429,0.0,,0.0,,13.714285714285714,0.0,
2022-04-14,Libya,501834,6429,16.74,,0.0,,13.714285714285714,0.1674,
2022-04-15,Libya,501834,6429,0.0,,0.0,,13.714285714285714,0.0,
2022-04-16,Libya,501834,6429,0.0,,0.0,,3.857142857142857,0.0,
2022-04-17,Libya,501862,6429,0.0,,28.0,,4.0,0.0,
2022-04-18,Libya,501862,6429,0.0,,0.0,0.0,4.0,0.0,
2022-04-19,Libya,501862,6429,0.0,,0.0,,4.0,0.0,
2022-04-20,Libya,501862,6429,0.0,,0.0,,4.0,0.0,
2022-04-21,Libya,501862,6429,0.0,,0.0,,4.0,0.0,
2022-04-22,Libya,501862,6429,0.0,,0.0,,4.0,0.0,
2022-04-23,Libya,501862,6429,0.0,,0.0,,4.0,0.0,
2022-04-24,Libya,501862,6429,0.0,,0.0,,0.0,0.0,
2022-04-25,Libya,501862,6429,0.0,,0.0,,0.0,0.0,
2022-04-26,Libya,501904,6430,0.0,,42.0,,6.0,0.0,
2022-04-27,Libya,501904,6430,0.0,,0.0,0.0,6.0,0.0,
2022-04-28,Libya,501904,6430,0.0,,0.0,,6.0,0.0,
2022-04-29,Libya,501904,6430,0.0,,0.0,,6.0,0.0,
2022-04-30,Libya,501904,6430,0.0,,0.0,,6.0,0.0,
2022-05-01,Libya,501904,6430,0.0,,0.0,,6.0,0.0,
2022-05-02,Libya,501916,6430,0.0,,12.0,,7.714285714285714,0.0,
2022-05-03,Libya,501916,6430,0.0,,0.0,0.0,1.7142857142857142,0.0,
2022-05-04,Libya,501916,6430,0.0,,0.0,,1.7142857142857142,0.0,
2022-05-05,Libya,501916,6430,0.0,,0.0,,1.7142857142857142,0.0,
2022-05-06,Libya,501916,6430,0.0,,0.0,,1.7142857142857142,0.0,
2022-05-07,Libya,501916,6430,0.0,,0.0,,1.7142857142857142,0.0,
2022-05-08,Libya,501916,6430,0.0,,0.0,,1.7142857142857142,0.0,
2022-05-09,Libya,501919,6430,0.0,,3.0,,0.42857142857142855,0.0,
2022-05-10,Libya,501919,6430,0.0,,0.0,0.0,0.42857142857142855,0.0,
2022-05-11,Libya,501919,6430,0.0,,0.0,,0.42857142857142855,0.0,
2022-05-12,Libya,501919,6430,16.76,,0.0,,0.42857142857142855,0.16760000000000003,
2022-05-13,Libya,501919,6430,0.0,,0.0,,0.42857142857142855,0.0,
2022-05-14,Libya,501919,6430,0.0,,0.0,,0.42857142857142855,0.0,
2022-05-15,Libya,501919,6430,0.0,,0.0,,0.42857142857142855,0.0,
2022-05-16,Libya,501954,6430,0.0,,35.0,,5.0,0.0,
2022-05-17,Libya,501954,6430,0.0,,0.0,0.0,5.0,0.0,
2022-05-18,Libya,501954,6430,0.0,,0.0,,5.0,0.0,
2022-05-19,Libya,501954,6430,16.78,,0.0,,5.0,0.1678,
2022-05-20,Libya,501954,6430,0.0,,0.0,,5.0,0.0,
2022-05-21,Libya,501954,6430,0.0,,0.0,,5.0,0.0,
2022-05-22,Libya,501954,6430,0.0,,0.0,,5.0,0.0,
2022-05-23,Libya,501987,6430,0.0,,33.0,,4.714285714285714,0.0,
2022-05-24,Libya,501987,6430,0.0,,0.0,0.0,4.714285714285714,0.0,
2022-05-25,Libya,501987,6430,0.0,,0.0,,4.714285714285714,0.0,
2022-05-26,Libya,501987,6430,17.14,,0.0,,4.714285714285714,0.1714,
2022-05-27,Libya,501987,6430,0.0,,0.0,,4.714285714285714,0.0,
2022-05-28,Libya,501987,6430,0.0,,0.0,,4.714285714285714,0.0,
2022-05-29,Libya,501987,6430,0.0,,0.0,,4.714285714285714,0.0,
2022-05-30,Libya,502016,6430,0.0,,29.0,,4.142857142857143,0.0,
2022-05-31,Libya,502016,6430,0.0,,0.0,0.0,4.142857142857143,0.0,
2022-06-01,Libya,502016,6430,0.0,,0.0,,4.142857142857143,0.0,
2022-06-02,Libya,502016,6430,0.0,,0.0,,4.142857142857143,0.0,
2022-06-03,Libya,502016,6430,0.0,,0.0,,4.142857142857143,0.0,
2022-06-04,Libya,502016,6430,0.0,,0.0,,4.142857142857143,0.0,
2022-06-05,Libya,502016,6430,17.14,,0.0,,4.142857142857143,0.1714,
2022-06-06,Libya,502040,6430,0.0,,24.0,,3.4285714285714284,0.0,
2022-06-07,Libya,502040,6430,0.0,,0.0,0.0,3.4285714285714284,0.0,
2022-06-08,Libya,502040,6430,0.0,,0.0,,3.4285714285714284,0.0,
2022-06-09,Libya,502040,6430,0.0,,0.0,,3.4285714285714284,0.0,
2022-06-10,Libya,502040,6430,0.0,,0.0,,3.4285714285714284,0.0,
2022-06-11,Libya,502040,6430,0.0,,0.0,,3.4285714285714284,0.0,
2022-06-12,Libya,502040,6430,17.28,,0.0,,3.4285714285714284,0.1728,
2022-06-13,Libya,502076,6430,0.0,,36.0,,5.142857142857143,0.0,
2022-06-14,Libya,502076,6430,0.0,,0.0,0.0,5.142857142857143,0.0,
2022-06-15,Libya,502076,6430,0.0,,0.0,,5.142857142857143,0.0,
2022-06-16,Libya,502076,6430,17.31,,0.0,,5.142857142857143,0.17309999999999998,
2022-06-17,Libya,502076,6430,0.0,,0.0,,5.142857142857143,0.0,
2022-06-18,Libya,502076,6430,0.0,,0.0,,5.142857142857143,0.0,
2022-06-19,Libya,502076,6430,0.0,,0.0,,5.142857142857143,0.0,
2022-06-20,Libya,502110,6430,0.0,,34.0,,4.857142857142857,0.0,
2022-06-21,Libya,502110,6430,0.0,,0.0,0.0,4.857142857142857,0.0,
2022-06-22,Libya,502110,6430,0.0,,0.0,,4.857142857142857,0.0,
2022-06-23,Libya,502110,6430,0.0,,0.0,,4.857142857142857,0.0,
2022-06-24,Libya,502110,6430,0.0,,0.0,,4.857142857142857,0.0,
2022-06-25,Libya,502110,6430,0.0,,0.0,,4.857142857142857,0.0,
2022-06-26,Libya,502110,6430,0.0,,0.0,,4.857142857142857,0.0,
2022-06-27,Libya,502138,6430,17.38,,28.0,,4.0,0.17379999999999998,
2022-06-28,Libya,502138,6430,0.0,,0.0,0.0,4.0,0.0,
2022-06-29,Libya,502138,6430,0.0,,0.0,,4.0,0.0,
2022-06-30,Libya,502138,6430,0.0,,0.0,,4.0,0.0,
2022-07-01,Libya,502138,6430,0.0,,0.0,,4.0,0.0,
2022-07-02,Libya,502138,6430,0.0,,0.0,,4.0,0.0,
2022-07-03,Libya,502138,6430,17.63,,0.0,,4.0,0.17629999999999998,
2022-07-04,Libya,502189,6430,0.0,,51.0,,7.285714285714286,0.0,
2022-07-05,Libya,502189,6430,0.0,,0.0,0.0,7.285714285714286,0.0,
2022-07-06,Libya,502189,6430,0.0,,0.0,,7.285714285714286,0.0,
2022-07-07,Libya,502189,6430,0.0,,0.0,,7.285714285714286,0.0,
2022-07-08,Libya,502189,6430,0.0,,0.0,,7.285714285714286,0.0,
2022-07-09,Libya,502189,6430,0.0,,0.0,,7.285714285714286,0.0,
2022-07-10,Libya,502189,6430,0.0,,0.0,,7.285714285714286,0.0,
2022-07-11,Libya,502189,6430,0.0,,0.0,,0.0,0.0,
2022-07-12,Libya,502289,6430,0.0,,100.0,,14.285714285714286,0.0,
2022-07-13,Libya,502289,6430,0.0,,0.0,0.0,14.285714285714286,0.0,
2022-07-14,Libya,502289,6430,0.0,,0.0,,14.285714285714286,0.0,
2022-07-15,Libya,502289,6430,0.0,,0.0,,14.285714285714286,0.0,
2022-07-16,Libya,502289,6430,0.0,,0.0,,14.285714285714286,0.0,
2022-07-17,Libya,502289,6430,17.84,,0.0,,14.285714285714286,0.1784,
2022-07-18,Libya,502642,6431,0.0,,353.0,,64.71428571428571,0.0,
2022-07-19,Libya,502642,6431,0.0,,0.0,0.0,50.42857142857143,0.0,
2022-07-20,Libya,502642,6431,0.0,,0.0,,50.42857142857143,0.0,
2022-07-21,Libya,502642,6431,0.0,,0.0,,50.42857142857143,0.0,
2022-07-22,Libya,502642,6431,0.0,,0.0,,50.42857142857143,0.0,
2022-07-23,Libya,502642,6431,0.0,,0.0,,50.42857142857143,0.0,
2022-07-24,Libya,502642,6431,0.0,,0.0,,50.42857142857143,0.0,
2022-07-25,Libya,503611,6431,0.0,,969.0,,138.42857142857142,0.0,
2022-07-26,Libya,503611,6431,0.0,,0.0,0.0,138.42857142857142,0.0,
2022-07-27,Libya,503611,6431,17.87,,0.0,,138.42857142857142,0.1787,
2022-07-28,Libya,503611,6431,0.0,,0.0,,138.42857142857142,0.0,
2022-07-29,Libya,503611,6431,0.0,,0.0,,138.42857142857142,0.0,
2022-07-30,Libya,503611,6431,0.0,,0.0,,138.42857142857142,0.0,
2022-07-31,Libya,503611,6431,0.0,,0.0,,138.42857142857142,0.0,
2022-08-01,Libya,503611,6431,0.0,,0.0,,0.0,0.0,
2022-08-02,Libya,504997,6431,17.9,,1386.0,,198.0,0.179,
2022-08-03,Libya,505220,6432,0.0,,223.0,0.1608946608946609,229.85714285714286,0.0,
2022-08-04,Libya,505350,6433,0.0,,130.0,0.5829596412556054,248.42857142857142,0.0,
2022-08-05,Libya,505350,6433,0.0,,0.0,0.0,248.42857142857142,0.0,
2022-08-06,Libya,505350,6433,0.0,,0.0,,248.42857142857142,0.0,
2022-08-07,Libya,505350,6433,0.0,,0.0,,248.42857142857142,0.0,
2022-08-08,Libya,505705,6433,0.0,,355.0,,299.14285714285717,0.0,
2022-08-09,Libya,505805,6433,17.96,,100.0,0.28169014084507044,115.42857142857143,0.1796,
2022-08-10,Libya,505859,6433,0.0,,54.0,0.54,91.28571428571429,0.0,
2022-08-11,Libya,505956,6434,0.0,,97.0,1.7962962962962963,86.57142857142857,0.0,
2022-08-12,Libya,505956,6434,0.0,,0.0,0.0,86.57142857142857,0.0,
2022-08-13,Libya,505956,6434,0.0,,0.0,,86.57142857142857,0.0,
2022-08-14,Libya,505956,6434,0.0,,0.0,,86.57142857142857,0.0,
2022-08-15,Libya,506314,6435,0.0,,358.0,,87.0,0.0,
2022-08-16,Libya,506359,6435,0.0,,45.0,0.12569832402234637,79.14285714285714,0.0,
2022-08-17,Libya,506441,6436,0.0,,82.0,1.8222222222222222,83.14285714285714,0.0,
2022-08-18,Libya,506475,6436,0.0,,34.0,0.4146341463414634,74.14285714285714,0.0,
2022-08-19,Libya,506515,6436,0.0,,40.0,1.1764705882352942,79.85714285714286,0.0,
2022-08-20,Libya,506515,6436,0.0,,0.0,0.0,79.85714285714286,0.0,
2022-08-21,Libya,506515,6436,0.0,,0.0,,79.85714285714286,0.0,
2022-08-22,Libya,506602,6436,0.0,,87.0,,41.142857142857146,0.0,
2022-08-23,Libya,506654,6436,17.97,,52.0,0.5977011494252874,42.142857142857146,0.1797,
2022-08-24,Libya,506689,6436,0.0,,35.0,0.6730769230769231,35.42857142857143,0.0,
2022-08-25,Libya,506705,6436,0.0,,16.0,0.45714285714285713,32.857142857142854,0.0,
2022-08-26,Libya,506746,6436,0.0,,41.0,2.5625,33.0,0.0,
2022-08-27,Libya,506746,6436,0.0,,0.0,0.0,33.0,0.0,
2022-08-28,Libya,506751,6436,0.0,,5.0,,33.714285714285715,0.0,
2022-08-29,Libya,506768,6437,0.0,,17.0,3.4,23.714285714285715,0.0,
2022-08-30,Libya,506775,6437,0.0,,7.0,0.4117647058823529,17.285714285714285,0.0,
2022-08-31,Libya,506790,6437,0.0,,15.0,2.142857142857143,14.428571428571429,0.0,
2022-09-01,Libya,506822,6437,0.0,,32.0,2.1333333333333333,16.714285714285715,0.0,
2022-09-02,Libya,506838,6437,0.0,,16.0,0.5,13.142857142857142,0.0,
2022-09-03,Libya,506838,6437,0.0,,0.0,0.0,13.142857142857142,0.0,
2022-09-04,Libya,506849,6437,18.01,,11.0,,14.0,0.1801,
2022-09-05,Libya,506860,6437,0.0,,11.0,1.0,13.142857142857142,0.0,
2022-09-06,Libya,506864,6437,0.0,,4.0,0.36363636363636365,12.714285714285714,0.0,
2022-09-07,Libya,506878,6437,0.0,,14.0,3.5,12.571428571428571,0.0,
2022-09-08,Libya,506881,6437,0.0,,3.0,0.21428571428571427,8.428571428571429,0.0,
2022-09-09,Libya,506889,6437,0.0,,8.0,2.6666666666666665,7.285714285714286,0.0,
2022-09-10,Libya,506889,6437,0.0,,0.0,0.0,7.285714285714286,0.0,
2022-09-11,Libya,506889,6437,18.04,,0.0,,5.714285714285714,0.1804,
2022-09-12,Libya,506898,6437,0.0,,9.0,,5.428571428571429,0.0,
2022-09-13,Libya,506898,6437,0.0,,0.0,0.0,4.857142857142857,0.0,
2022-09-14,Libya,506909,6437,0.0,,11.0,,4.428571428571429,0.0,
2022-09-15,Libya,506918,6437,0.0,,9.0,0.8181818181818182,5.285714285714286,0.0,
2022-09-16,Libya,506922,6437,0.0,,4.0,0.4444444444444444,4.714285714285714,0.0,
2022-09-17,Libya,506922,6437,0.0,,0.0,0.0,4.714285714285714,0.0,
2022-09-18,Libya,506926,6437,0.0,,4.0,,5.285714285714286,0.0,
2022-09-19,Libya,506932,6437,0.0,,6.0,1.5,4.857142857142857,0.0,
2022-09-20,Libya,506941,6437,0.0,,9.0,1.5,6.142857142857143,0.0,
2022-09-21,Libya,506947,6437,18.04,,6.0,0.6666666666666666,5.428571428571429,0.1804,
2022-09-22,Libya,506949,6437,0.0,,2.0,0.3333333333333333,4.428571428571429,0.0,
2022-09-23,Libya,506954,6437,0.0,,5.0,2.5,4.571428571428571,0.0,
2022-09-24,Libya,506954,6437,0.0,,0.0,0.0,4.571428571428571,0.0,
2022-09-25,Libya,506955,6437,0.0,,1.0,,4.142857142857143,0.0,
2022-09-26,Libya,506986,6437,0.0,,31.0,31.0,7.714285714285714,0.0,
2022-09-27,Libya,506988,6437,0.0,,2.0,0.06451612903225806,6.714285714285714,0.0,
2022-09-28,Libya,506991,6437,0.0,,3.0,1.5,6.285714285714286,0.0,
2022-09-29,Libya,506991,6437,0.0,,0.0,0.0,6.0,0.0,
2022-09-30,Libya,506994,6437,0.0,,3.0,,5.714285714285714,0.0,
2022-10-01,Libya,506994,6437,0.0,,0.0,0.0,5.714285714285714,0.0,
2022-10-02,Libya,507004,6437,18.05,,10.0,,7.0,0.1805,
2022-10-03,Libya,507005,6437,0.0,,1.0,0.1,2.7142857142857144,0.0,
2022-10-04,Libya,507008,6437,0.0,,3.0,3.0,2.857142857142857,0.0,
2022-10-05,Libya,507009,6437,0.0,,1.0,0.3333333333333333,2.5714285714285716,0.0,
2022-10-06,Libya,507010,6437,0.0,,1.0,1.0,2.7142857142857144,0.0,
2022-10-07,Libya,507010,6437,0.0,,0.0,0.0,2.2857142857142856,0.0,
2022-10-08,Libya,507010,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-10-09,Libya,507010,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-10-10,Libya,507010,6437,0.0,,0.0,,0.7142857142857143,0.0,
2022-10-11,Libya,507010,6437,0.0,,0.0,,0.2857142857142857,0.0,
2022-10-12,Libya,507012,6437,0.0,,2.0,,0.42857142857142855,0.0,
2022-10-13,Libya,507012,6437,0.0,,0.0,0.0,0.2857142857142857,0.0,
2022-10-14,Libya,507012,6437,0.0,,0.0,,0.2857142857142857,0.0,
2022-10-15,Libya,507012,6437,0.0,,0.0,,0.2857142857142857,0.0,
2022-10-16,Libya,507012,6437,0.0,,0.0,,0.2857142857142857,0.0,
2022-10-17,Libya,507024,6437,0.0,,12.0,,2.0,0.0,
2022-10-18,Libya,507024,6437,0.0,,0.0,0.0,2.0,0.0,
2022-10-19,Libya,507024,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-10-20,Libya,507024,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-10-21,Libya,507024,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-10-22,Libya,507024,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-10-23,Libya,507024,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-10-24,Libya,507034,6437,0.0,,10.0,,1.4285714285714286,0.0,
2022-10-25,Libya,507034,6437,0.0,,0.0,0.0,1.4285714285714286,0.0,
2022-10-26,Libya,507034,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-10-27,Libya,507034,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-10-28,Libya,507034,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-10-29,Libya,507034,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-10-30,Libya,507034,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-10-31,Libya,507051,6437,0.0,,17.0,,2.4285714285714284,0.0,
2022-11-01,Libya,507051,6437,0.0,,0.0,0.0,2.4285714285714284,0.0,
2022-11-02,Libya,507051,6437,0.0,,0.0,,2.4285714285714284,0.0,
2022-11-03,Libya,507051,6437,0.0,,0.0,,2.4285714285714284,0.0,
2022-11-04,Libya,507051,6437,0.0,,0.0,,2.4285714285714284,0.0,
2022-11-05,Libya,507051,6437,0.0,,0.0,,2.4285714285714284,0.0,
2022-11-06,Libya,507051,6437,0.0,,0.0,,2.4285714285714284,0.0,
2022-11-07,Libya,507060,6437,0.0,,9.0,,1.2857142857142858,0.0,
2022-11-08,Libya,507060,6437,0.0,,0.0,0.0,1.2857142857142858,0.0,
2022-11-09,Libya,507060,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-11-10,Libya,507060,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-11-11,Libya,507060,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-11-12,Libya,507060,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-11-13,Libya,507060,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-11-14,Libya,507060,6437,0.0,,0.0,,0.0,0.0,
2022-11-15,Libya,507070,6437,0.0,,10.0,,1.4285714285714286,0.0,
2022-11-16,Libya,507070,6437,0.0,,0.0,0.0,1.4285714285714286,0.0,
2022-11-17,Libya,507070,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-11-18,Libya,507070,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-11-19,Libya,507070,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-11-20,Libya,507070,6437,0.0,,0.0,,1.4285714285714286,0.0,
2022-11-21,Libya,507078,6437,0.0,,8.0,,2.5714285714285716,0.0,
2022-11-22,Libya,507078,6437,0.0,,0.0,0.0,1.1428571428571428,0.0,
2022-11-23,Libya,507078,6437,0.0,,0.0,,1.1428571428571428,0.0,
2022-11-24,Libya,507078,6437,0.0,,0.0,,1.1428571428571428,0.0,
2022-11-25,Libya,507078,6437,0.0,,0.0,,1.1428571428571428,0.0,
2022-11-26,Libya,507078,6437,0.0,,0.0,,1.1428571428571428,0.0,
2022-11-27,Libya,507078,6437,0.0,,0.0,,1.1428571428571428,0.0,
2022-11-28,Libya,507084,6437,0.0,,6.0,,0.8571428571428571,0.0,
2022-11-29,Libya,507084,6437,0.0,,0.0,0.0,0.8571428571428571,0.0,
2022-11-30,Libya,507084,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-12-01,Libya,507084,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-12-02,Libya,507084,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-12-03,Libya,507084,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-12-04,Libya,507084,6437,0.0,,0.0,,0.8571428571428571,0.0,
2022-12-05,Libya,507100,6437,0.0,,16.0,,2.2857142857142856,0.0,
2022-12-06,Libya,507100,6437,0.0,,0.0,0.0,2.2857142857142856,0.0,
2022-12-07,Libya,507100,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-12-08,Libya,507100,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-12-09,Libya,507100,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-12-10,Libya,507100,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-12-11,Libya,507100,6437,0.0,,0.0,,2.2857142857142856,0.0,
2022-12-12,Libya,507100,6437,0.0,,0.0,,0.0,0.0,
2022-12-13,Libya,507112,6437,0.0,,12.0,,1.7142857142857142,0.0,
2022-12-14,Libya,507112,6437,0.0,,0.0,0.0,1.7142857142857142,0.0,
2022-12-15,Libya,507112,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-12-16,Libya,507112,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-12-17,Libya,507112,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-12-18,Libya,507112,6437,0.0,,0.0,,1.7142857142857142,0.0,
2022-12-19,Libya,507121,6437,0.0,,9.0,,3.0,0.0,
2022-12-20,Libya,507121,6437,0.0,,0.0,0.0,1.2857142857142858,0.0,
2022-12-21,Libya,507121,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-12-22,Libya,507121,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-12-23,Libya,507121,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-12-24,Libya,507121,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-12-25,Libya,507121,6437,0.0,,0.0,,1.2857142857142858,0.0,
2022-12-26,Libya,507142,6437,0.0,,21.0,,3.0,0.0,
2022-12-27,Libya,507142,6437,0.0,,0.0,0.0,3.0,0.0,
2022-12-28,Libya,507142,6437,0.0,,0.0,,3.0,0.0,
2022-12-29,Libya,507142,6437,0.0,,0.0,,3.0,0.0,
2022-12-30,Libya,507142,6437,0.0,,0.0,,3.0,0.0,
2022-12-31,Libya,507142,6437,0.0,,0.0,,3.0,0.0,
2023-01-01,Libya,507142,6437,0.0,,0.0,,3.0,0.0,
2023-01-02,Libya,507142,6437,0.0,,0.0,,0.0,0.0,
2023-01-03,Libya,507153,6437,0.0,,11.0,,1.5714285714285714,0.0,
2023-01-04,Libya,507153,6437,0.0,,0.0,0.0,1.5714285714285714,0.0,
2023-01-05,Libya,507153,6437,0.0,,0.0,,1.5714285714285714,0.0,
2023-01-06,Libya,507153,6437,0.0,,0.0,,1.5714285714285714,0.0,
2023-01-07,Libya,507153,6437,0.0,,0.0,,1.5714285714285714,0.0,
2023-01-08,Libya,507153,6437,0.0,,0.0,,1.5714285714285714,0.0,
2023-01-09,Libya,507153,6437,0.0,,0.0,,1.5714285714285714,0.0,
2023-01-10,Libya,507153,6437,0.0,,0.0,,0.0,0.0,
2023-01-11,Libya,507154,6437,0.0,,1.0,,0.14285714285714285,0.0,
2023-01-12,Libya,507154,6437,0.0,,0.0,0.0,0.14285714285714285,0.0,
2023-01-13,Libya,507154,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-14,Libya,507154,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-15,Libya,507154,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-16,Libya,507158,6437,18.15,,4.0,,0.7142857142857143,0.1815,
2023-01-17,Libya,507158,6437,0.0,,0.0,0.0,0.7142857142857143,0.0,
2023-01-18,Libya,507158,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-01-19,Libya,507158,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-01-20,Libya,507158,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-01-21,Libya,507158,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-01-22,Libya,507158,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-01-23,Libya,507158,6437,0.0,,0.0,,0.0,0.0,
2023-01-24,Libya,507159,6437,0.0,,1.0,,0.14285714285714285,0.0,
2023-01-25,Libya,507159,6437,0.0,,0.0,0.0,0.14285714285714285,0.0,
2023-01-26,Libya,507159,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-27,Libya,507159,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-28,Libya,507159,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-29,Libya,507159,6437,0.0,,0.0,,0.14285714285714285,0.0,
2023-01-30,Libya,507162,6437,0.0,,3.0,,0.5714285714285714,0.0,
2023-01-31,Libya,507162,6437,0.0,,0.0,0.0,0.42857142857142855,0.0,
2023-02-01,Libya,507162,6437,0.0,,0.0,,0.42857142857142855,0.0,
2023-02-02,Libya,507162,6437,0.0,,0.0,,0.42857142857142855,0.0,
2023-02-03,Libya,507162,6437,0.0,,0.0,,0.42857142857142855,0.0,
2023-02-04,Libya,507162,6437,0.0,,0.0,,0.42857142857142855,0.0,
2023-02-05,Libya,507162,6437,0.0,,0.0,,0.42857142857142855,0.0,
2023-02-06,Libya,507166,6437,0.0,,4.0,,0.5714285714285714,0.0,
2023-02-07,Libya,507166,6437,0.0,,0.0,0.0,0.5714285714285714,0.0,
2023-02-08,Libya,507166,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-09,Libya,507166,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-10,Libya,507166,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-11,Libya,507166,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-12,Libya,507166,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-13,Libya,507170,6437,0.0,,4.0,,0.5714285714285714,0.0,
2023-02-14,Libya,507170,6437,0.0,,0.0,0.0,0.5714285714285714,0.0,
2023-02-15,Libya,507170,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-16,Libya,507170,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-17,Libya,507170,6437,0.0,,0.0,,0.5714285714285714,0.0,
2023-02-18,Libya,507170,6437,0.0,,0.0,,0.5714285714285714,0.0,
